1,5000;8,0000;-7,6000;4,0000
1,7000;6,4800;-7,2000;4,0000
1,9000;5,1200;-6,4000;4,0000
2,1000;3,9200;-5,6000;4,0000
2,3000;2,8800;-4,8000;4,0000
2,5000;2,0000;-4,0000;4,0000
2,7000;1,2800;-3,2000;4,0000
2,9000;0,7200;-2,4000;4,0000
3,1000;0,3200;-1,6000;4,0000
3,3000;0,0800;-0,8000;4,0000
3,5000;-0,0000;0,0000;4,0000
3,7000;0,0800;0,8000;4,0000
3,9000;0,3200;1,6000;4,0000
4,1000;0,7200;2,4000;4,0000
4,3000;1,2800;3,2000;4,0000
4,5000;2,0000;4,0000;4,0000
4,7000;2,8800;4,8000;4,0000
4,9000;3,9200;5,6000;4,0000
5,1000;5,1200;6,4000;4,0000
5,3000;6,4800;7,2000;4,0000
5,5000;8,0000;7,6000;4,0000